Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
547103,LM VB.* PM.* RB.* CC.*,,LM VBAF PMS RBR CCT,,LM VBAF * * *,LM VBAF PM.* RB.* CC.*
532104,,,LM VBAF PMS RBR CCT,,,LM VBAF PMS RBR CCT
547104,NN.* CC.* PR.* PM.* NN.*,,NNC CCT PRI_CCP PMS NNC,,NNC CCT * * *,NNC CCT PR.* PM.* NN.*
532105,,,NNC CCT PRI_CCP PMS NNC,,,NNC CCT PRI_CCP PMS NNC
547105,PM.* NN.* CC.* RB.* RB.*,,PMS NNC CCP RBF RBI,,PMS * CCP * RBI,PMS NN.* CCP RB.* RBI
532106,,,PMS NNC CCP RBF RBI,,,PMS NNC CCP RBF RBI
532107,,,VBTF CCP NNC CCB NNC_PMP,,,VBTF CCP NNC CCB NNC_PMP
532108,,,CCB DTCP NNP CCP DTP,,,CCB DTCP NNP CCP DTP
547106,NN.* DT.* NN.* CC.* VB.*,,NNP DTC NNC CCP VBW,,NNP * NNC CCP *,NNP DT.* NNC CCP VB.*
532109,,,NNP DTC NNC CCP VBW,,,NNP DTC NNC CCP VBW
547107,CC.* DT.* NN.* CC.* VB.*,,CCT DTCP NNC CCB VBOF,,CCT * * * *,CCT DT.* NN.* CC.* VB.*
532110,,,CCT DTCP NNC CCB VBOF,,,CCT DTCP NNC CCB VBOF
532111,,,DTC DTCP VBW PMS NNC,,,DTC DTCP VBW PMS NNC
547108,NN.* CC.* VB.* DT.* NN.*,,NNP CCP VBW DTC NNC,,NNP * * * NNC,NNP CC.* VB.* DT.* NNC
532112,,,NNP CCP VBW DTC NNC,,,NNP CCP VBW DTC NNC
532113,,,CCP JJD CCB VBW DTC,,,CCP JJD CCB VBW DTC
547109,JJ.* CD.* CC.* DT.* NN.*,,JJD CDB CCP DTCP NNC,,JJD * * * *,JJD CD.* CC.* DT.* NN.*
532114,,,JJD CDB CCP DTCP NNC,,,JJD CDB CCP DTCP NNC
532115,,,CCT JJD_CCP NNC CCA DTCP,,,CCT JJD_CCP NNC CCA DTCP
532116,,,CCB PRI_CCP NNC CCP VBOF,,,CCB PRI_CCP NNC CCP VBOF
547110,PR.* NN.* CC.* VB.* PR.*,,PRI_CCP NNC CCP VBOF PRS,,PRI_CCP * CCP * *,PRI_CCP NN.* CCP VB.* PR.*
532117,,,PRI_CCP NNC CCP VBOF PRS,,,PRI_CCP NNC CCP VBOF PRS
547111,PR.* CC.* VB.* CC.* DT.*,,PRS CCP VBTF CCB DTCP,,PRS * * * *,PRS CC.* VB.* CC.* DT.*
532118,,,PRS CCP VBTF CCB DTCP,,,PRS CCP VBTF CCB DTCP
532119,,,DTC NNC CCT VBW PRP,,,DTC NNC CCT VBW PRP
532120,,,RBW_CCP NNP CCA VBTS DTC,,,RBW_CCP NNP CCA VBTS DTC
532121,,,VBTS NNC CCT NNC CCP,,,VBTS NNC CCT NNC CCP
532122,,,NNC CCT NNC CCP VBTR_VBAF,,,NNC CCT NNC CCP VBTR_VBAF
532123,,,NNC CCA VBTR RBK RBQ,,,NNC CCA VBTR RBK RBQ
547112,CC.* VB.* RB.* RB.* DT.*,,CCA VBTR RBK RBQ DTC,,CCA * * * DTC,CCA VB.* RB.* RB.* DTC
532124,,,CCA VBTR RBK RBQ DTC,,,CCA VBTR RBK RBQ DTC
547113,CC.* DT.* DT.* JJ.* CC.*,,CCR DTC DTCP JJD CCP,,CCR * DTCP JJD *,CCR DT.* DTCP JJD CC.*
532125,,,CCR DTC DTCP JJD CCP,,,CCR DTC DTCP JJD CCP
532126,,,LM VBTS DTC NNC CCT_PMS,,,LM VBTS DTC NNC CCT_PMS
547114,CC.* VB.* DT.* NN.* PM.*,,CCT VBW DTC NNC PMS,,CCT * * NNC PMS,CCT VB.* DT.* NNC PMS
532127,,,CCT VBW DTC NNC PMS,,,CCT VBW DTC NNC PMS
532128,,,CCB NNC LM JJD_CCP VBTS,,,CCB NNC LM JJD_CCP VBTS
532129,,,PRP LM RBF JJD CCP,,,PRP LM RBF JJD CCP
532130,,,RBI CCP DTC NNPA LM,,,RBI CCP DTC NNPA LM
532131,,,CCP VBTR CCT VBW DTC,,,CCP VBTR CCT VBW DTC
532132,,,CCA RBI RBI DTC NNC_CCP,,,CCA RBI RBI DTC NNC_CCP
547115,RB.* VB.* CC.* NN.* CC.*,,RBD_CCP VBTS CCT NNC CCB,,RBD_CCP * * * *,RBD_CCP VB.* CC.* NN.* CC.*
532133,,,RBD_CCP VBTS CCT NNC CCB,,,RBD_CCP VBTS CCT NNC CCB
532134,,,VBAF DTC NNC RBL CCT,,,VBAF DTC NNC RBL CCT
532135,,,DTC NNC RBL CCT NNC_PMC,,,DTC NNC RBL CCT NNC_PMC
532136,,,NNC_CCP NNC DTC VBAF CCT,,,NNC_CCP NNC DTC VBAF CCT
532137,,,CCP VBN_CCP NNC CCT NNP,,,CCP VBN_CCP NNC CCT NNP
547116,DT.* NN.* CC.* VB.* PR.*_PM.*,,DTCP NNC CCP VBTR PRO_PMC,,DTCP * * * *,DTCP NN.* CC.* VB.* PR.*_PM.*
532138,,,DTCP NNC CCP VBTR PRO_PMC,,,DTCP NNC CCP VBTR PRO_PMC
547117,CC.* PR.* RB.* NN.* CC.*,,CCA PRI RBI_CCP NNC CCB,,CCA * * * *,CCA PR.* RB.* NN.* CC.*
532139,,,CCA PRI RBI_CCP NNC CCB,,,CCA PRI RBI_CCP NNC CCB
547118,CC.* NN.* CC.* PR.* JJ.*,,CCT NNC CCT PRI_CCP JJD,,CCT * * * *,CCT NN.* CC.* PR.* JJ.*
532140,,,CCT NNC CCT PRI_CCP JJD,,,CCT NNC CCT PRI_CCP JJD
532141,,,PRP LM VBTS CCT NNC,,,PRP LM VBTS CCT NNC
547119,LM VB.* CC.* NN.* PM.*,,LM VBTS CCT NNC PMS,,LM VBTS * * *,LM VBTS CC.* NN.* PM.*
532142,,,LM VBTS CCT NNC PMS,,,LM VBTS CCT NNC PMS
547120,DT.* JJ.* NN.* CC.* DT.*,,DTCP JJD_CCP NNC CCA DTC,,DTCP * * CCA *,DTCP JJ.* NN.* CCA DT.*
532143,,,DTCP JJD_CCP NNC CCA DTC,,,DTCP JJD_CCP NNC CCA DTC
532144,,,NNC LM VBTR CCB PRI,,,NNC LM VBTR CCB PRI
532145,,,LM VBTR CCB PRI CCP,,,LM VBTR CCB PRI CCP
547121,NN.* LM VB.* RB.* RB.*,,NNC LM VBTS RBK RBQ,,NNC LM VBTS * RBQ,NNC LM VBTS RB.* RBQ
532146,,,NNC LM VBTS RBK RBQ,,,NNC LM VBTS RBK RBQ
547122,LM VB.* RB.* RB.* DT.*,,LM VBTS RBK RBQ DTC,,LM VBTS * * DTC,LM VBTS RB.* RB.* DTC
532147,,,LM VBTS RBK RBQ DTC,,,LM VBTS RBK RBQ DTC
547123,CC.* DT.* VB.* NN.* DT.*,,CCB DTCP VBH NNC DTC,,CCB * * * DTC,CCB DT.* VB.* NN.* DTC
532148,,,CCB DTCP VBH NNC DTC,,,CCB DTCP VBH NNC DTC
532149,,,NNC DTC NNC CCT NNC_PMP,,,NNC DTC NNC CCT NNC_PMP
547124,NN.* CC.* DT.* JJ.* NN.*,,NNP CCA DTC JJD_CCP NNC,,NNP * * JJD_CCP *,NNP CC.* DT.* JJD_CCP NN.*
532150,,,NNP CCA DTC JJD_CCP NNC,,,NNP CCA DTC JJD_CCP NNC
532151,,,NNC CCB NNC CCA NNC_PMP_PMS,,,NNC CCB NNC CCA NNC_PMP_PMS
532152,,,NNPA CCB DTCP NNC CCB,,,NNPA CCB DTCP NNC CCB
547125,LM VB.* CC.* JJ.* DT.*,,LM VBTS CCB JJN_CCP DTCP,,LM VBTS * * *,LM VBTS CC.* JJ.* DT.*
532153,,,LM VBTS CCB JJN_CCP DTCP,,,LM VBTS CCB JJN_CCP DTCP
532154,,,JJN_CCP DTCP NNC CCP VBTS,,,JJN_CCP DTCP NNC CCP VBTS
532155,,,VBTS PRP CCP VBTS CCB,,,VBTS PRP CCP VBTS CCB
547126,NN.* CC.* NN.* CC.* VB.*,,NNC CCT NNC CCP VBN_CCP,,NNC CCT * * *,NNC CCT NN.* CC.* VB.*
532156,,,NNC CCT NNC CCP VBN_CCP,,,NNC CCT NNC CCP VBN_CCP
532157,,,CCB NNC LM RBL JJD,,,CCB NNC LM RBL JJD
532158,,,VBOF CCB NNC CCB NNPA,,,VBOF CCB NNC CCB NNPA
532159,,,NNP CCP VBTS PMS VBTF,,,NNP CCP VBTS PMS VBTF
547127,CC.* DT.* NN.* LM PR.*,,CCP DTC NNC LM PRI_CCP,,CCP * NNC LM PRI_CCP,CCP DT.* NNC LM PRI_CCP
532160,,,CCP DTC NNC LM PRI_CCP,,,CCP DTC NNC LM PRI_CCP
532161,,,CCB FW CCT NNP CCP,,,CCB FW CCT NNP CCP
532162,,,FW CCT NNP CCP DTC,,,FW CCT NNP CCP DTC
532163,,,NNC LM RBF VBTR DTC,,,NNC LM RBF VBTR DTC
547128,LM RB.* VB.* DT.* DT.*,,LM RBF VBTR DTC DTCP,,LM RBF * * DTCP,LM RBF VB.* DT.* DTCP
532164,,,LM RBF VBTR DTC DTCP,,,LM RBF VBTR DTC DTCP
532165,,,LM VBTS DTC PRI_CCP NNC,,,LM VBTS DTC PRI_CCP NNC
532166,,,CCA DTC NNC LM NNC,,,CCA DTC NNC LM NNC
532167,,,NNC LM JJD CCP RBD,,,NNC LM JJD CCP RBD
547129,LM JJ.* CC.* RB.* CC.*,,LM JJD CCP RBD CCT,,LM JJD * * *,LM JJD CC.* RB.* CC.*
532168,,,LM JJD CCP RBD CCT,,,LM JJD CCP RBD CCT
532169,,,CCT DTCP JJD_CCP NNC RBW,,,CCT DTCP JJD_CCP NNC RBW
532170,,,PRI_CCP NNC CCT JJD CCT,,,PRI_CCP NNC CCT JJD CCT
547130,JJ.* CC.* DT.* NN.* CC.*,,JJD CCT DTCP NNC CCT,,JJD * * * *,JJD CC.* DT.* NN.* CC.*
532171,,,JJD CCT DTCP NNC CCT,,,JJD CCT DTCP NNC CCT
547131,NN.* CC.* NN.* CC.* NN.*_PM.*_PM.*,,NNC CCT NNC CCB NNC_PMP_PMS,,NNC CCT * * *,NNC CCT NN.* CC.* NN.*_PM.*_PM.*
532172,,,NNC CCT NNC CCB NNC_PMP_PMS,,,NNC CCT NNC CCB NNC_PMP_PMS
532173,,,DTC DTCP RBL NNC CCB,,,DTC DTCP RBL NNC CCB
532174,,,DTCP RBL NNC CCB NNC,,,DTCP RBL NNC CCB NNC
532175,,,JJC CCB NNC CCB DTCP,,,JJC CCB NNC CCB DTCP
532176,,,CCA DTCP NNC CCB NNC_PMP_PMS,,,CCA DTCP NNC CCB NNC_PMP_PMS
532177,,,RBK RBQ LM VBTR CCB,,,RBK RBQ LM VBTR CCB
547132,LM JJ.* RB.* DT.* NN.*,,LM JJD RBI DTC NNC,,LM JJD * * NNC,LM JJD RB.* DT.* NNC
532178,,,LM JJD RBI DTC NNC,,,LM JJD RBI DTC NNC
532179,,,CCB NNPA LM JJD CCT,,,CCB NNPA LM JJD CCT
532180,,,PMS_ DTC NNC LM VBAF,,,PMS_ DTC NNC LM VBAF
547133,DT.* NN.* LM VB.* CC.*,,DTC NNC LM VBAF CCP,,DTC NNC LM VBAF *,DTC NNC LM VBAF CC.*
532181,,,DTC NNC LM VBAF CCP,,,DTC NNC LM VBAF CCP
532182,,,RBK RBQ VBTR CCB NNC,,,RBK RBQ VBTR CCB NNC
547134,PM.* FW CC.* VB.* CC.*,,PMS FW CCP VBW CCB,,PMS * * * *,PMS FW CC.* VB.* CC.*
532183,,,PMS FW CCP VBW CCB,,,PMS FW CCP VBW CCB
547135,NN.* CC.* RB.* PM.* NN.*,,NNC CCB RBI_CCP PMS NNC_CCP,,NNC CCB * * *,NNC CCB RB.* PM.* NN.*
532184,,,NNC CCB RBI_CCP PMS NNC_CCP,,,NNC CCB RBI_CCP PMS NNC_CCP
547136,CC.* RB.* PM.* NN.* JJ.*,,CCB RBI_CCP PMS NNC_CCP JJD,,CCB * * * *,CCB RB.* PM.* NN.* JJ.*
532185,,,CCB RBI_CCP PMS NNC_CCP JJD,,,CCB RBI_CCP PMS NNC_CCP JJD
547137,LM JJ.* CC.* VB.* DT.*,,LM JJD CCP VBOF DTC,,LM JJD * * *,LM JJD CC.* VB.* DT.*
532186,,,LM JJD CCP VBOF DTC,,,LM JJD CCP VBOF DTC
547138,CC.* NN.* CC.* PR.* PR.*,,CCT NNC CCT PRI_CCP PRI_CCP,,CCT * * * *,CCT NN.* CC.* PR.* PR.*
532187,,,CCT NNC CCT PRI_CCP PRI_CCP,,,CCT NNC CCT PRI_CCP PRI_CCP
532188,,,PRI NNC CCB NNC CCP,,,PRI NNC CCB NNC CCP
532189,,,NNC CCA DTC DTCP JJD_CCP,,,NNC CCA DTC DTCP JJD_CCP
547139,PR.* NN.* CC.* NN.* CC.*,,PRI_CCP NNC CCT NNC CCA,,PRI_CCP * CCT * CCA,PRI_CCP NN.* CCT NN.* CCA
532190,,,PRI_CCP NNC CCT NNC CCA,,,PRI_CCP NNC CCT NNC CCA
532191,,,NNC CCP VBS CCT NNC_PMC,,,NNC CCP VBS CCT NNC_PMC
547140,VB.* DT.* NN.* CC.* PR.*,,VBOF DTC NNC CCT PRI,,VBOF * * * *,VBOF DT.* NN.* CC.* PR.*
532192,,,VBOF DTC NNC CCT PRI,,,VBOF DTC NNC CCT PRI
547141,NN.* CC.* PR.* NN.* CC.*,,NNC CCT PRI NNC CCB,,NNC CCT * * *,NNC CCT PR.* NN.* CC.*
532193,,,NNC CCT PRI NNC CCB,,,NNC CCT PRI NNC CCB
547142,NN.* CC.* NN.* CC.* RB.*,,NNC CCB NNC CCA RBI,,NNC CCB * * *,NNC CCB NN.* CC.* RB.*
532194,,,NNC CCB NNC CCA RBI,,,NNC CCB NNC CCA RBI
547143,CC.* NN.* CC.* RB.* RB.*,,CCB NNC CCA RBI RBI,,CCB * * * *,CCB NN.* CC.* RB.* RB.*
532195,,,CCB NNC CCA RBI RBI,,,CCB NNC CCA RBI RBI
547144,VB.* DT.* NN.* RB.* CC.*,,VBW DTC NNC RBL CCT,,VBW * NNC RBL CCT,VBW DT.* NNC RBL CCT
532196,,,VBW DTC NNC RBL CCT,,,VBW DTC NNC RBL CCT
547145,DT.* NN.* RB.* CC.* CC.*,,DTC NNC RBL CCT CCR,,DTC NNC RBL CCT *,DTC NNC RBL CCT CC.*
532197,,,DTC NNC RBL CCT CCR,,,DTC NNC RBL CCT CCR
532198,,,CCT JJD CCP JJD CCB,,,CCT JJD CCP JJD CCB
547146,VB.* CC.* NN.* CC.* RB.*,,VBTS CCP NNC CCP RBF,,VBTS * * * *,VBTS CC.* NN.* CC.* RB.*
532199,,,VBTS CCP NNC CCP RBF,,,VBTS CCP NNC CCP RBF
532200,,,CCP NNC CCP RBF VBTR,,,CCP NNC CCP RBF VBTR
532201,,,LM VBTS CCT VBOF CCP,,,LM VBTS CCT VBOF CCP
547147,VB.* CC.* VB.* CC.* DT.*,,VBTS CCT VBOF CCP DTC,,VBTS * * * *,VBTS CC.* VB.* CC.* DT.*
532202,,,VBTS CCT VBOF CCP DTC,,,VBTS CCT VBOF CCP DTC
532203,,,CCT NNC CCA PRP LM,,,CCT NNC CCA PRP LM
532204,,,CCA PRP LM VBTF CCB,,,CCA PRP LM VBTF CCB
532205,,,PRP LM VBTF CCB JJD,,,PRP LM VBTF CCB JJD
547148,DT.* NN.* LM VB.* RB.*,,DTCP NNC LM VBTR RBI,,DTCP * * VBTR *,DTCP NN.* LM VBTR RB.*
532206,,,DTCP NNC LM VBTR RBI,,,DTCP NNC LM VBTR RBI
547149,NN.* LM VB.* RB.* RB.*,,NNC LM VBTR RBI RBI,,NNC LM VBTR * *,NNC LM VBTR RB.* RB.*
532207,,,NNC LM VBTR RBI RBI,,,NNC LM VBTR RBI RBI
532208,,,VBTS CCT PRI_CCP JJD CCB,,,VBTS CCT PRI_CCP JJD CCB
547150,VB.* CC.* PR.* NN.* CC.*,,VBW CCT PRI_CCP NNC CCB,,VBW * * * *,VBW CC.* PR.* NN.* CC.*
532209,,,VBW CCT PRI_CCP NNC CCB,,,VBW CCT PRI_CCP NNC CCB
547151,PR.* FW CC.* NN.* CC.*,,PRI_CCP FW CCP NNC CCB,,PRI_CCP FW * * *,PRI_CCP FW CC.* NN.* CC.*
532210,,,PRI_CCP FW CCP NNC CCB,,,PRI_CCP FW CCP NNC CCB
532211,,,CCA DTP NNP CCA DTC,,,CCA DTP NNP CCA DTC
547152,CC.* NN.* CC.* VB.* PR.*,,CCB NNC CCP VBTR PRP,,CCB * * * *,CCB NN.* CC.* VB.* PR.*
532212,,,CCB NNC CCP VBTR PRP,,,CCB NNC CCP VBTR PRP
532213,,,NNC CCP VBTR PRP DTC,,,NNC CCP VBTR PRP DTC
547153,CC.* PR.* NN.* RB.* NN.*_PM.*,,CCT PRI_CCP NNC RBW_CCP NNP_PMP,,CCT * * * *,CCT PR.* NN.* RB.* NN.*_PM.*
532214,,,CCT PRI_CCP NNC RBW_CCP NNP_PMP,,,CCT PRI_CCP NNC RBW_CCP NNP_PMP
547154,RB.* NN.* CC.* NN.* CC.*,,RBW_CCP NNC CCB NNC CCA,,RBW_CCP * * * *,RBW_CCP NN.* CC.* NN.* CC.*
532215,,,RBW_CCP NNC CCB NNC CCA,,,RBW_CCP NNC CCB NNC CCA
532216,,,CCP NNC CCB NNPA CCT,,,CCP NNC CCB NNPA CCT
532217,,,NNP CCB NNP CCP VBTR,,,NNP CCB NNP CCP VBTR
532218,,,DTCP JJN_CCP NNC CCP DTC,,,DTCP JJN_CCP NNC CCP DTC
532219,,,VBTF PRS CCT JJD_CCP NNC,,,VBTF PRS CCT JJD_CCP NNC
532220,,,CCT JJD_CCP NNC CCB JJD,,,CCT JJD_CCP NNC CCB JJD
532221,,,VBTS NNC DTP NNP CCP,,,VBTS NNC DTP NNP CCP
532222,,,CCB NNP LM RBF RBI,,,CCB NNP LM RBF RBI
532223,,,NNC RBW VBW CCT NNC,,,NNC RBW VBW CCT NNC
532224,,,CCP NNC NNPA RBW CCT,,,CCP NNC NNPA RBW CCT
547155,RB.* VB.* CC.* NN.* CC.*,,RBD_CCP VBAF CCB NNC CCT,,RBD_CCP * * * *,RBD_CCP VB.* CC.* NN.* CC.*
532225,,,RBD_CCP VBAF CCB NNC CCT,,,RBD_CCP VBAF CCB NNC CCT
532226,,,VBOF_CCP NNC DTP NNP NNP,,,VBOF_CCP NNC DTP NNP NNP
532227,,,NNC CCP DTC PRI CCB,,,NNC CCP DTC PRI CCB
547156,CC.* NN.* DT.* NN.* RB.*,,CCT NNC DTP NNP RBW,,CCT * * * *,CCT NN.* DT.* NN.* RB.*
532228,,,CCT NNC DTP NNP RBW,,,CCT NNC DTP NNP RBW
532229,,,CCT CCT NNP CCT JJD_CCP,,,CCT CCT NNP CCT JJD_CCP
547157,LM RB.* VB.* VB.* PM.*,,LM RBF VBS VBW PMS,,LM RBF * * PMS,LM RBF VB.* VB.* PMS
532230,,,LM RBF VBS VBW PMS,,,LM RBF VBS VBW PMS
547158,RB.* VB.* VB.* PM.* NN.*,,RBF VBS VBW PMS NNC,,RBF * * * *,RBF VB.* VB.* PM.* NN.*
532231,,,RBF VBS VBW PMS NNC,,,RBF VBS VBW PMS NNC
532232,,,VBW PMS NNC CCP JJD,,,VBW PMS NNC CCP JJD
532233,,,NNPA CCT PRI_CCP NNC CCP,,,NNPA CCT PRI_CCP NNC CCP
547159,NN.* CC.* VB.* RB.* CD.*_PM.*,,NNP CCP VBTS RBW_CCP CDB_PMC,,NNP * * * *,NNP CC.* VB.* RB.* CD.*_PM.*
532234,,,NNP CCP VBTS RBW_CCP CDB_PMC,,,NNP CCP VBTS RBW_CCP CDB_PMC
532235,,,NNP CCP VBTS RBW_CCP CDB_PMP,,,NNP CCP VBTS RBW_CCP CDB_PMP
547160,CC.* NN.* NN.* NN.*_PM.* NN.*,,CCB NNP NNP NNP_PMS NNCA,,CCB * * NNP_PMS *,CCB NN.* NN.* NNP_PMS NN.*
532236,,,CCB NNP NNP NNP_PMS NNCA,,,CCB NNP NNP NNP_PMS NNCA
547161,NN.*_PM.* NN.* NN.* LM VB.*,,NNP_PMS NNCA NNP LM VBTS,,NNP_PMS * * * VBTS,NNP_PMS NN.* NN.* LM VBTS
532237,,,NNP_PMS NNCA NNP LM VBTS,,,NNP_PMS NNCA NNP LM VBTS
532238,,,DTCP VBAF CCT NNP NNP,,,DTCP VBAF CCT NNP NNP
532239,,,DTC VBTS CCP PRP LM,,,DTC VBTS CCP PRP LM
547162,LM VB.* CC.* CD.* CC.*,,LM VBTS CCT CDB CCP,,LM VBTS * * *,LM VBTS CC.* CD.* CC.*
532240,,,LM VBTS CCT CDB CCP,,,LM VBTS CCT CDB CCP
547163,NN.* CC.* FW LM JJ.*,,NNC CCB FW LM JJD,,NNC CCB * * *,NNC CCB FW LM JJ.*
532241,,,NNC CCB FW LM JJD,,,NNC CCB FW LM JJD
547164,FW CC.* DT.* NN.* CC.*,,FW CCA DTC NNC CCB,,FW CCA * * *,FW CCA DT.* NN.* CC.*
532242,,,FW CCA DTC NNC CCB,,,FW CCA DTC NNC CCB
532243,,,CCT NNC CCB NNPA FW,,,CCT NNC CCB NNPA FW
532244,,,DTC JJD_CCP NNC CCP VBOF,,,DTC JJD_CCP NNC CCP VBOF
532245,,,DTC PRSP_CCP NNC CCA RBF,,,DTC PRSP_CCP NNC CCA RBF
547165,NN.* CC.* CC.* RB.* CC.*,,NNC CCT CCP RBI CCR,,NNC CCT * * *,NNC CCT CC.* RB.* CC.*
532246,,,NNC CCT CCP RBI CCR,,,NNC CCT CCP RBI CCR
547166,CC.* VB.* CC.* VB.* DT.*,,CCT VBW CCP VBOF DTC,,CCT * * * *,CCT VB.* CC.* VB.* DT.*
532247,,,CCT VBW CCP VBOF DTC,,,CCT VBW CCP VBOF DTC
532248,,,PRS CCB NNC CCB NNP,,,PRS CCB NNC CCB NNP
532249,,,PMS NNC CCP VBOF CCT,,,PMS NNC CCP VBOF CCT
547167,VB.* CC.* NN.* CC.* NN.*_PM.*,,VBTF CCT NNC CCB NNC_PMP,,VBTF * * * *,VBTF CC.* NN.* CC.* NN.*_PM.*
532250,,,VBTF CCT NNC CCB NNC_PMP,,,VBTF CCT NNC CCB NNC_PMP
547168,NN.* DT.* NN.* CC.* JJ.*,,NNP DTC NNC CCT JJD_CCP,,NNP * NNC CCT *,NNP DT.* NNC CCT JJ.*
532251,,,NNP DTC NNC CCT JJD_CCP,,,NNP DTC NNC CCT JJD_CCP
532252,,,NNP NNP CCA PRS LM,,,NNP NNP CCA PRS LM
547169,VB.* DT.* NN.* CC.* PR.*,,VBTS DTP NNP CCT PRI_CCP,,VBTS * * * *,VBTS DT.* NN.* CC.* PR.*
532253,,,VBTS DTP NNP CCT PRI_CCP,,,VBTS DTP NNP CCT PRI_CCP
547170,NN.* CC.* NN.* RB.* DT.*,,NNC CCT NNC RBW DTC,,NNC CCT * * *,NNC CCT NN.* RB.* DT.*
532254,,,NNC CCT NNC RBW DTC,,,NNC CCT NNC RBW DTC
532255,,,NNC CCP DTCP NNP CCP,,,NNC CCP DTCP NNP CCP
547171,PM.* NN.* CC.* VB.* DT.*,,PMS NNC CCB VBOF DTC,,PMS * CCB * *,PMS NN.* CCB VB.* DT.*
532256,,,PMS NNC CCB VBOF DTC,,,PMS NNC CCB VBOF DTC
532257,,,PMS_ VBTS PRP DTC JJD_CCP,,,PMS_ VBTS PRP DTC JJD_CCP
547172,RB.* PR.* VB.* DT.* NN.*,,RBF PRP VBOF DTC NNC,,RBF * * * *,RBF PR.* VB.* DT.* NN.*
532258,,,RBF PRP VBOF DTC NNC,,,RBF PRP VBOF DTC NNC
547173,PR.* VB.* DT.* NN.* CC.*,,PRP VBOF DTC NNC CCT,,PRP * * * *,PRP VB.* DT.* NN.* CC.*
532259,,,PRP VBOF DTC NNC CCT,,,PRP VBOF DTC NNC CCT
532260,,,JJD_CCP NNC CCP VBOF CCB,,,JJD_CCP NNC CCP VBOF CCB
532261,,,CCP VBOF CCB VBW DTC,,,CCP VBOF CCB VBW DTC
532262,,,CCB VBW DTC PRSP_CCP DTCP,,,CCB VBW DTC PRSP_CCP DTCP
532263,,,VBW DTC PRSP_CCP DTCP NNC_PMC,,,VBW DTC PRSP_CCP DTCP NNC_PMC
532264,,,CCA VBAF CCB DTCP JJD_CCP,,,CCA VBAF CCB DTCP JJD_CCP
532265,,,PMS_ PRO LM RBT CCP,,,PMS_ PRO LM RBT CCP
532266,,,RBW_CCP DTC NNP LM VBTS,,,RBW_CCP DTC NNP LM VBTS
547174,LM VB.* DT.* NN.* CC.*,,LM VBTS DTC NNC CCP,,LM VBTS * * *,LM VBTS DT.* NN.* CC.*
532267,,,LM VBTS DTC NNC CCP,,,LM VBTS DTC NNC CCP
547175,VB.* DT.* NN.* CC.* VB.*,,VBTS DTC NNC CCP VBTS,,VBTS * NNC CCP *,VBTS DT.* NNC CCP VB.*
532268,,,VBTS DTC NNC CCP VBTS,,,VBTS DTC NNC CCP VBTS
532269,,,NNC CCP VBTS PMS VBOF,,,NNC CCP VBTS PMS VBOF
532270,,,CCT NNC_CCP PMS NNC RBW_CCP,,,CCT NNC_CCP PMS NNC RBW_CCP
532271,,,CCT NNC_CCP RBI_CCP PMS NNC,,,CCT NNC_CCP RBI_CCP PMS NNC
547176,CC.* CC.* NN.* CC.* NN.*,,CCR CCT NNC CCB NNP,,CCR * * * *,CCR CC.* NN.* CC.* NN.*
532272,,,CCR CCT NNC CCB NNP,,,CCR CCT NNC CCB NNP
547177,PM.* CD.* CC.* NN.* DT.*,,PMS CDB CCB NNP DTC,,PMS * CCB * *,PMS CD.* CCB NN.* DT.*
532273,,,PMS CDB CCB NNP DTC,,,PMS CDB CCB NNP DTC
532274,,,CCB NNP DTC NNC LM,,,CCB NNP DTC NNC LM
547178,DT.* PM.* RB.* CC.* NN.*,,DTC PMS RBR CCT NNC,,DTC PMS RBR * *,DTC PMS RBR CC.* NN.*
532275,,,DTC PMS RBR CCT NNC,,,DTC PMS RBR CCT NNC
532276,,,CCP VBH NNC CCP VBW,,,CCP VBH NNC CCP VBW
532277,,,CCP DTCP NNC CCB DTC,,,CCP DTCP NNC CCB DTC
532278,,,CCA PRI_CCP NNC CCA NNC,,,CCA PRI_CCP NNC CCA NNC
532279,,,PRI_CCP NNC CCA NNC CCB,,,PRI_CCP NNC CCA NNC CCB
547179,FW LM VB.* CC.* NN.*,,FW LM VBAF CCT NNC,,FW LM VBAF * *,FW LM VBAF CC.* NN.*
532280,,,FW LM VBAF CCT NNC,,,FW LM VBAF CCT NNC
547180,VB.* CC.* NN.* CC.* NN.*_PM.*,,VBW CCT NNC CCB NNC_PMP,,VBW * * * *,VBW CC.* NN.* CC.* NN.*_PM.*
532281,,,VBW CCT NNC CCB NNC_PMP,,,VBW CCT NNC CCB NNC_PMP
547181,DT.* VB.* CC.* FW LM,,DTC VBTR CCB FW LM,,DTC VBTR * FW *,DTC VBTR CC.* FW LM
532282,,,DTC VBTR CCB FW LM,,,DTC VBTR CCB FW LM
547182,PR.* DT.* NN.* CC.* NN.*,,PRO DTC NNC CCB NNC,,PRO * NNC CCB *,PRO DT.* NNC CCB NN.*
532283,,,PRO DTC NNC CCB NNC,,,PRO DTC NNC CCB NNC
547183,NN.* LM VB.* CC.* PR.*,,NNC LM VBTR CCT PRSP_CCP,,NNC LM VBTR * *,NNC LM VBTR CC.* PR.*
