Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
307416,CC.* JJ.* NN.*,,CCB JJN_CCP NNC_CCP,,CCB * *,CCB JJ.* NN.*
301871,,,CCB JJN_CCP NNC_CCP,,,CCB JJN_CCP NNC_CCP
307417,JJ.* NN.* NN.*,,JJD_CCP NNC NNPA,,JJD_CCP * NNPA,JJD_CCP NN.* NNPA
301872,,,JJD_CCP NNC NNPA,,,JJD_CCP NNC NNPA
301873,,,DTC RBF JJD_CCP,,,DTC RBF JJD_CCP
301874,,,NNPA LM VBTS_CCP,,,NNPA LM VBTS_CCP
307418,LM VB.* DT.*,,LM VBTS_CCP DTC,,LM VBTS_CCP *,LM VBTS_CCP DT.*
301875,,,LM VBTS_CCP DTC,,,LM VBTS_CCP DTC
307419,VB.* DT.* NN.*,,VBTS_CCP DTC NNC,,VBTS_CCP * NNC,VBTS_CCP DT.* NNC
301876,,,VBTS_CCP DTC NNC,,,VBTS_CCP DTC NNC
307420,DT.* VB.* NN.*_PM.*,,DTC VBW NNC_PMP,,DTC VBW *,DTC VBW NN.*_PM.*
301877,,,DTC VBW NNC_PMP,,,DTC VBW NNC_PMP
307421,CC.* JJ.* NN.*_PM.*,,CCT JJD_CCP NNC_PMP,,CCT * *,CCT JJ.* NN.*_PM.*
301878,,,CCT JJD_CCP NNC_PMP,,,CCT JJD_CCP NNC_PMP
301879,,,NNPA CCT NNC_PMP,,,NNPA CCT NNC_PMP
307422,NN.* CC.* NN.*_PM.*,,NNP CCB NNPA_PMP,,NNP * *,NNP CC.* NN.*_PM.*
301880,,,NNP CCB NNPA_PMP,,,NNP CCB NNPA_PMP
307423,PM.*_ DT.* JJ.*,,PMS_ DTC JJD,,PMS_ * JJD,PMS_ DT.* JJD
301881,,,PMS_ DTC JJD,,,PMS_ DTC JJD
301882,,,LM DTC JJN_CCP,,,LM DTC JJN_CCP
307424,DT.* JJ.* JJ.*,,DTC JJN_CCP JJCS_JJD_CCP,,DTC JJN_CCP *,DTC JJN_CCP JJ.*
301883,,,DTC JJN_CCP JJCS_JJD_CCP,,,DTC JJN_CCP JJCS_JJD_CCP
307425,JJ.* JJ.* NN.*,,JJN_CCP JJCS_JJD_CCP NNC,,JJN_CCP * NNC,JJN_CCP JJ.* NNC
301884,,,JJN_CCP JJCS_JJD_CCP NNC,,,JJN_CCP JJCS_JJD_CCP NNC
307426,JJ.* NN.* LM,,JJCS_JJD_CCP NNC LM,,JJCS_JJD_CCP * *,JJCS_JJD_CCP NN.* LM
301885,,,JJCS_JJD_CCP NNC LM,,,JJCS_JJD_CCP NNC LM
307427,PM.*_ DT.* NN.*,,PMS_ DTC NNC,,PMS_ * NNC,PMS_ DT.* NNC
301886,,,PMS_ DTC NNC,,,PMS_ DTC NNC
307428,DT.* VB.* CC.*,,DTC VBTR_VBAF CCT,,DTC VBTR_VBAF *,DTC VBTR_VBAF CC.*
301887,,,DTC VBTR_VBAF CCT,,,DTC VBTR_VBAF CCT
307429,NN.* PR.* RB.*,,NNC PRO RBW_CCP,,NNC PRO *,NNC PRO RB.*
301888,,,NNC PRO RBW_CCP,,,NNC PRO RBW_CCP
307430,PR.* RB.* NN.*,,PRO RBW_CCP NNP,,PRO * *,PRO RB.* NN.*
301889,,,PRO RBW_CCP NNP,,,PRO RBW_CCP NNP
307431,RB.* NN.* CD.*,,RBW_CCP NNP CDB,,RBW_CCP * *,RBW_CCP NN.* CD.*
301890,,,RBW_CCP NNP CDB,,,RBW_CCP NNP CDB
307432,JJ.* NN.* RB.*,,JJD_CCP NNC RBL,,JJD_CCP * RBL,JJD_CCP NN.* RBL
301891,,,JJD_CCP NNC RBL,,,JJD_CCP NNC RBL
307433,LM VB.* CC.*,,LM VBTR_VBAF CCP,,LM VBTR_VBAF *,LM VBTR_VBAF CC.*
301892,,,LM VBTR_VBAF CCP,,,LM VBTR_VBAF CCP
307434,VB.* CC.* VB.*,,VBTR_VBAF CCP VBH,,VBTR_VBAF * *,VBTR_VBAF CC.* VB.*
301893,,,VBTR_VBAF CCP VBH,,,VBTR_VBAF CCP VBH
307435,VB.* JJ.* JJ.*,,VBH JJCC JJD_CCP,,VBH JJCC *,VBH JJCC JJ.*
301894,,,VBH JJCC JJD_CCP,,,VBH JJCC JJD_CCP
307436,JJ.* JJ.* NN.*,,JJCC JJD_CCP NNC,,JJCC JJD_CCP *,JJCC JJD_CCP NN.*
301895,,,JJCC JJD_CCP NNC,,,JJCC JJD_CCP NNC
307437,VB.* CC.* NN.*_PM.*,,VBTS CCB NNP_PMC,,VBTS * *,VBTS CC.* NN.*_PM.*
301896,,,VBTS CCB NNP_PMC,,,VBTS CCB NNP_PMC
307438,CC.* VB.* CC.*,,CCP VBTR_VBAF CCB,,CCP * *,CCP VB.* CC.*
301897,,,CCP VBTR_VBAF CCB,,,CCP VBTR_VBAF CCB
307439,PR.* VB.* CC.*,,PRO_CCP VBAF CCB,,PRO_CCP * *,PRO_CCP VB.* CC.*
301898,,,PRO_CCP VBAF CCB,,,PRO_CCP VBAF CCB
307440,NN.* CC.* NN.*_PM.*,,NNPA CCB NNP_PMP,,NNPA CCB *,NNPA CCB NN.*_PM.*
301899,,,NNPA CCB NNP_PMP,,,NNPA CCB NNP_PMP
307441,PR.* VB.* DT.*,,PRO_CCP VBOF DTC,,PRO_CCP * *,PRO_CCP VB.* DT.*
301900,,,PRO_CCP VBOF DTC,,,PRO_CCP VBOF DTC
307442,VB.* PR.* VB.*,,VBTF PRP_CCP VBOF,,VBTF * *,VBTF PR.* VB.*
301901,,,VBTF PRP_CCP VBOF,,,VBTF PRP_CCP VBOF
307443,PR.* VB.* DT.*,,PRP_CCP VBOF DTC,,PRP_CCP * *,PRP_CCP VB.* DT.*
301902,,,PRP_CCP VBOF DTC,,,PRP_CCP VBOF DTC
307444,NN.* CC.* NN.*_PM.*,,NNP CCP NNC_PMP,,NNP * *,NNP CC.* NN.*_PM.*
301903,,,NNP CCP NNC_PMP,,,NNP CCP NNC_PMP
307445,VB.* PR.* NN.*,,VBTS PRQ_CCP NNC,,VBTS * *,VBTS PR.* NN.*
301904,,,VBTS PRQ_CCP NNC,,,VBTS PRQ_CCP NNC
307446,RB.* DT.* VB.*_PM.*,,RBI DTC VBTR_PMC,,RBI * VBTR_PMC,RBI DT.* VBTR_PMC
301905,,,RBI DTC VBTR_PMC,,,RBI DTC VBTR_PMC
307447,JJ.* CC.* NN.*_PM.*,,JJD CCT NNP_PMC,,JJD * *,JJD CC.* NN.*_PM.*
301906,,,JJD CCT NNP_PMC,,,JJD CCT NNP_PMC
307448,VB.* CC.* NN.*_PM.*,,VBAF CCT NNP_PMC,,VBAF * *,VBAF CC.* NN.*_PM.*
301907,,,VBAF CCT NNP_PMC,,,VBAF CCT NNP_PMC
307449,CC.* NN.* JJ.*,,CCT NNC_CCP JJD,,CCT * *,CCT NN.* JJ.*
301908,,,CCT NNC_CCP JJD,,,CCT NNC_CCP JJD
301909,,,CCP JJN_CCP JJCS_JJD_CCP,,,CCP JJN_CCP JJCS_JJD_CCP
307450,JJ.* NN.* CC.*,,JJCS_JJD_CCP NNC CCB,,JJCS_JJD_CCP * *,JJCS_JJD_CCP NN.* CC.*
301910,,,JJCS_JJD_CCP NNC CCB,,,JJCS_JJD_CCP NNC CCB
307451,DT.* JJ.* NN.*,,DTC JJN_CCP NNC_CCP,,DTC JJN_CCP *,DTC JJN_CCP NN.*
301911,,,DTC JJN_CCP NNC_CCP,,,DTC JJN_CCP NNC_CCP
307452,JJ.* NN.* VB.*,,JJN_CCP NNC_CCP VBTR,,JJN_CCP * *,JJN_CCP NN.* VB.*
301912,,,JJN_CCP NNC_CCP VBTR,,,JJN_CCP NNC_CCP VBTR
307453,LM VB.* CC.*_PM.*,,LM VBTR CCT_PMS,,LM VBTR *,LM VBTR CC.*_PM.*
301913,,,LM VBTR CCT_PMS,,,LM VBTR CCT_PMS
307454,VB.* CC.*_PM.* NN.*_PM.*,,VBTR CCT_PMS NNP_PMS,,VBTR CCT_PMS *,VBTR CCT_PMS NN.*_PM.*
301914,,,VBTR CCT_PMS NNP_PMS,,,VBTR CCT_PMS NNP_PMS
307455,NN.* PR.* DT.*,,NNC PRO_CCP DTCP,,NNC PRO_CCP *,NNC PRO_CCP DT.*
301915,,,NNC PRO_CCP DTCP,,,NNC PRO_CCP DTCP
307456,PR.* DT.* JJ.*,,PRO_CCP DTCP JJN_CCP,,PRO_CCP * *,PRO_CCP DT.* JJ.*
301916,,,PRO_CCP DTCP JJN_CCP,,,PRO_CCP DTCP JJN_CCP
307457,DT.* JJ.* NN.*,,DTCP JJN_CCP NNC,,DTCP * *,DTCP JJ.* NN.*
301917,,,DTCP JJN_CCP NNC,,,DTCP JJN_CCP NNC
307458,CC.* PR.* JJ.*,,CCB PRI_CCP JJD,,CCB * *,CCB PR.* JJ.*
301918,,,CCB PRI_CCP JJD,,,CCB PRI_CCP JJD
307459,JJ.* CC.* NN.*_PM.*,,JJD CCP NNC_PMP,,JJD * *,JJD CC.* NN.*_PM.*
301919,,,JJD CCP NNC_PMP,,,JJD CCP NNC_PMP
307460,VB.* RB.* JJ.*,,VBTS RBW_CCP JJN,,VBTS * *,VBTS RB.* JJ.*
301920,,,VBTS RBW_CCP JJN,,,VBTS RBW_CCP JJN
307461,RB.* NN.* CC.*,,RBD_CCP NNC CCB,,RBD_CCP * *,RBD_CCP NN.* CC.*
301921,,,RBD_CCP NNC CCB,,,RBD_CCP NNC CCB
307462,VB.* CC.* PR.*,,VBTS CCT PRI_CCP,,VBTS * *,VBTS CC.* PR.*
301922,,,VBTS CCT PRI_CCP,,,VBTS CCT PRI_CCP
307463,CC.* PR.* NN.*_PM.*,,CCT PRI_CCP NNC_PMP,,CCT * *,CCT PR.* NN.*_PM.*
301923,,,CCT PRI_CCP NNC_PMP,,,CCT PRI_CCP NNC_PMP
307464,RB.* VB.* CC.*,,RBD_CCP VBOF CCB,,RBD_CCP * *,RBD_CCP VB.* CC.*
301924,,,RBD_CCP VBOF CCB,,,RBD_CCP VBOF CCB
301925,,,NNC DTC PRSP_CCP,,,NNC DTC PRSP_CCP
307465,PR.* NN.* CC.*,,PRSP_CCP NNC CCA,,PRSP_CCP * *,PRSP_CCP NN.* CC.*
301926,,,PRSP_CCP NNC CCA,,,PRSP_CCP NNC CCA
307466,CC.* DT.* JJ.*,,CCA DTC JJN_CCP,,CCA * JJN_CCP,CCA DT.* JJN_CCP
301927,,,CCA DTC JJN_CCP,,,CCA DTC JJN_CCP
307467,JJ.* NN.* LM,,JJN_CCP NNC LM,,JJN_CCP * *,JJN_CCP NN.* LM
301928,,,JJN_CCP NNC LM,,,JJN_CCP NNC LM
307468,LM RB.* VB.*_PM.*,,LM RBF VBW_PMP,,LM RBF *,LM RBF VB.*_PM.*
301929,,,LM RBF VBW_PMP,,,LM RBF VBW_PMP
307469,PR.* DT.* NN.*_PM.*,,PRP_CCP DTCP NNC_PMC,,PRP_CCP * *,PRP_CCP DT.* NN.*_PM.*
301930,,,PRP_CCP DTCP NNC_PMC,,,PRP_CCP DTCP NNC_PMC
307470,VB.* CC.* PR.*,,VBTF CCT PRSP_CCP,,VBTF * *,VBTF CC.* PR.*
301931,,,VBTF CCT PRSP_CCP,,,VBTF CCT PRSP_CCP
307471,CC.* PR.* VB.*_PM.*,,CCT PRSP_CCP VBTR_PMC,,CCT * *,CCT PR.* VB.*_PM.*
301932,,,CCT PRSP_CCP VBTR_PMC,,,CCT PRSP_CCP VBTR_PMC
307472,PR.* NN.* RB.*,,PRI_CCP NNC RBI,,PRI_CCP * RBI,PRI_CCP NN.* RBI
301933,,,PRI_CCP NNC RBI,,,PRI_CCP NNC RBI
307473,VB.* CC.* JJ.*,,VBTR CCB JJD_CCP,,VBTR CCB *,VBTR CCB JJ.*
301934,,,VBTR CCB JJD_CCP,,,VBTR CCB JJD_CCP
301935,,,NNC DTC VBTS_PMP,,,NNC DTC VBTS_PMP
301936,,,NNC CCB PRS_PMS,,,NNC CCB PRS_PMS
307474,CC.* PR.*_PM.* FW,,CCB PRS_PMS FW,,CCB * *,CCB PR.*_PM.* FW
301937,,,CCB PRS_PMS FW,,,CCB PRS_PMS FW
301938,,,DTC NNC PRO_CCP,,,DTC NNC PRO_CCP
307475,FW PR.* NN.*,,FW PRI_CCP NNC,,FW PRI_CCP *,FW PRI_CCP NN.*
301939,,,FW PRI_CCP NNC,,,FW PRI_CCP NNC
307476,CC.* DT.* PR.*,,CCA DTC PRSP_CCP,,CCA * PRSP_CCP,CCA DT.* PRSP_CCP
301940,,,CCA DTC PRSP_CCP,,,CCA DTC PRSP_CCP
307477,VB.* RB.* PR.*,,VBN RBI_CCP PRI_CCP,,VBN * *,VBN RB.* PR.*
301941,,,VBN RBI_CCP PRI_CCP,,,VBN RBI_CCP PRI_CCP
307478,CC.* DT.* NN.*_PM.*,,CCP DTP NNP_PMC,,CCP * *,CCP DT.* NN.*_PM.*
301942,,,CCP DTP NNP_PMC,,,CCP DTP NNP_PMC
307479,PR.* CC.* JJ.*,,PRS CCB JJN_CCP,,PRS * *,PRS CC.* JJ.*
301943,,,PRS CCB JJN_CCP,,,PRS CCB JJN_CCP
307480,PR.* NN.* RB.*,,PRSP_CCP NNC RBW,,PRSP_CCP * *,PRSP_CCP NN.* RB.*
301944,,,PRSP_CCP NNC RBW,,,PRSP_CCP NNC RBW
307481,CD.* NN.* NN.*_PM.*,,CDB NNC_CCP NNC_PMP,,CDB * *,CDB NN.* NN.*_PM.*
301945,,,CDB NNC_CCP NNC_PMP,,,CDB NNC_CCP NNC_PMP
307482,NN.* PM.* PR.*,,NNC PMS PRI_CCP,,NNC PMS *,NNC PMS PR.*
301946,,,NNC PMS PRI_CCP,,,NNC PMS PRI_CCP
307483,PR.* JJ.* NN.*,,PRI_CCP JJN_CCP NNC,,PRI_CCP * *,PRI_CCP JJ.* NN.*
301947,,,PRI_CCP JJN_CCP NNC,,,PRI_CCP JJN_CCP NNC
307484,LM JJ.* NN.*,,LM JJN_CCP NNC,,LM JJN_CCP *,LM JJN_CCP NN.*
301948,,,LM JJN_CCP NNC,,,LM JJN_CCP NNC
307485,VB.* CC.* JJ.*,,VBAF CCB JJD_CCP,,VBAF * *,VBAF CC.* JJ.*
301949,,,VBAF CCB JJD_CCP,,,VBAF CCB JJD_CCP
301950,,,CCB JJD_CCP JJN_CCP,,,CCB JJD_CCP JJN_CCP
307486,CC.* DT.* NN.*_PM.*_PM.*,,CCP DTCP NNC_PMP_PMS,,CCP * *,CCP DT.* NN.*_PM.*_PM.*
301951,,,CCP DTCP NNC_PMP_PMS,,,CCP DTCP NNC_PMP_PMS
307487,NN.* CC.* PR.*,,NNC CCB PRSP_CCP,,NNC CCB *,NNC CCB PR.*
301952,,,NNC CCB PRSP_CCP,,,NNC CCB PRSP_CCP
307488,CC.* PR.* NN.*_PM.*,,CCB PRSP_CCP NNC_PMC,,CCB * *,CCB PR.* NN.*_PM.*
301953,,,CCB PRSP_CCP NNC_PMC,,,CCB PRSP_CCP NNC_PMC
307489,PM.*_ PR.*_PM.* FW,,PMS_ PRP_PMS FW,,PMS_ * FW,PMS_ PR.*_PM.* FW
301954,,,PMS_ PRP_PMS FW,,,PMS_ PRP_PMS FW
307490,VB.* JJ.* DT.*,,VBTF JJD_CCP DTCP,,VBTF * *,VBTF JJ.* DT.*
301955,,,VBTF JJD_CCP DTCP,,,VBTF JJD_CCP DTCP
307491,JJ.* DT.* NN.*,,JJD_CCP DTCP NNC,,JJD_CCP * *,JJD_CCP DT.* NN.*
301956,,,JJD_CCP DTCP NNC,,,JJD_CCP DTCP NNC
301957,,,NNPA CCA VBTR_VBAF,,,NNPA CCA VBTR_VBAF
301958,,,CCA VBTR_VBAF PRS,,,CCA VBTR_VBAF PRS
307492,VB.* PR.* CC.*,,VBTR_VBAF PRS CCP,,VBTR_VBAF * *,VBTR_VBAF PR.* CC.*
301959,,,VBTR_VBAF PRS CCP,,,VBTR_VBAF PRS CCP
301960,,,NNP LM JJC_CCP,,,NNP LM JJC_CCP
307493,LM JJ.* VB.*,,LM JJC_CCP VBAF,,LM JJC_CCP *,LM JJC_CCP VB.*
301961,,,LM JJC_CCP VBAF,,,LM JJC_CCP VBAF
307494,JJ.* VB.* CC.*,,JJC_CCP VBAF CCT,,JJC_CCP * *,JJC_CCP VB.* CC.*
301962,,,JJC_CCP VBAF CCT,,,JJC_CCP VBAF CCT
307495,VB.* CC.* PR.*,,VBAF CCT PRI_CCP,,VBAF * *,VBAF CC.* PR.*
301963,,,VBAF CCT PRI_CCP,,,VBAF CCT PRI_CCP
307496,CC.* PR.* DT.*,,CCT PRI_CCP DTCP,,CCT * *,CCT PR.* DT.*
301964,,,CCT PRI_CCP DTCP,,,CCT PRI_CCP DTCP
307497,PR.* DT.* NN.*,,PRI_CCP DTCP NNC,,PRI_CCP * *,PRI_CCP DT.* NN.*
301965,,,PRI_CCP DTCP NNC,,,PRI_CCP DTCP NNC
307498,VB.* RB.* PM.*,,VBTF RBI_CCP PMS,,VBTF * *,VBTF RB.* PM.*
301966,,,VBTF RBI_CCP PMS,,,VBTF RBI_CCP PMS
301967,,,RBQ DTC JJN_CCP,,,RBQ DTC JJN_CCP
307499,DT.* JJ.* PR.*,,DTC JJN_CCP PRI,,DTC JJN_CCP *,DTC JJN_CCP PR.*
301968,,,DTC JJN_CCP PRI,,,DTC JJN_CCP PRI
307500,JJ.* PR.* RB.*,,JJN_CCP PRI RBI_CCP,,JJN_CCP * *,JJN_CCP PR.* RB.*
301969,,,JJN_CCP PRI RBI_CCP,,,JJN_CCP PRI RBI_CCP
307501,PR.* RB.* NN.*,,PRI RBI_CCP NNC,,PRI * *,PRI RB.* NN.*
301970,,,PRI RBI_CCP NNC,,,PRI RBI_CCP NNC
307502,RB.* NN.* LM,,RBI_CCP NNC LM,,RBI_CCP * *,RBI_CCP NN.* LM
301971,,,RBI_CCP NNC LM,,,RBI_CCP NNC LM
307503,DT.* PR.* RB.*,,DTC PRI RBI_CCP,,DTC PRI *,DTC PRI RB.*
301972,,,DTC PRI RBI_CCP,,,DTC PRI RBI_CCP
307504,RB.* NN.* CC.*,,RBI_CCP NNC CCB,,RBI_CCP * *,RBI_CCP NN.* CC.*
301973,,,RBI_CCP NNC CCB,,,RBI_CCP NNC CCB
307505,NN.* CC.* DT.*_NN.*,,NNP CCP DTP_NNPA,,NNP * *,NNP CC.* DT.*_NN.*
301974,,,NNP CCP DTP_NNPA,,,NNP CCP DTP_NNPA
307506,NN.* CC.* NN.*_PM.*,,NNC CCB NNP_PMSC,,NNC CCB *,NNC CCB NN.*_PM.*
301975,,,NNC CCB NNP_PMSC,,,NNC CCB NNP_PMSC
307507,CC.* JJ.* NN.*_PM.*,,CCT JJC_CCP NNC_PMP,,CCT * *,CCT JJ.* NN.*_PM.*
301976,,,CCT JJC_CCP NNC_PMP,,,CCT JJC_CCP NNC_PMP
307508,DT.* RB.* NN.*,,DTC RBW_CCP NNC,,DTC RBW_CCP *,DTC RBW_CCP NN.*
301977,,,DTC RBW_CCP NNC,,,DTC RBW_CCP NNC
307509,CC.* RB.* PM.*,,CCB RBI_CCP PMS,,CCB * *,CCB RB.* PM.*
301978,,,CCB RBI_CCP PMS,,,CCB RBI_CCP PMS
307510,JJ.* CC.* JJ.*,,JJN CCP JJCS_JJD_CCP,,JJN * *,JJN CC.* JJ.*
301979,,,JJN CCP JJCS_JJD_CCP,,,JJN CCP JJCS_JJD_CCP
307511,CC.* JJ.* NN.*,,CCP JJCS_JJD_CCP NNC,,CCP * *,CCP JJ.* NN.*
301980,,,CCP JJCS_JJD_CCP NNC,,,CCP JJCS_JJD_CCP NNC
301981,,,JJC CCT RBW_CCP,,,JJC CCT RBW_CCP
307512,CC.* RB.* JJ.*,,CCT RBW_CCP JJD_CCP,,CCT * *,CCT RB.* JJ.*
301982,,,CCT RBW_CCP JJD_CCP,,,CCT RBW_CCP JJD_CCP
307513,RB.* JJ.* NN.*,,RBW_CCP JJD_CCP NNC,,RBW_CCP * *,RBW_CCP JJ.* NN.*
301983,,,RBW_CCP JJD_CCP NNC,,,RBW_CCP JJD_CCP NNC
307514,LM RB.* JJ.*,,LM RBL JJD_CCP,,LM RBL *,LM RBL JJ.*
301984,,,LM RBL JJD_CCP,,,LM RBL JJD_CCP
307515,JJ.* CD.* NN.*,,JJD_CCP CDB NNC,,JJD_CCP * NNC,JJD_CCP CD.* NNC
301985,,,JJD_CCP CDB NNC,,,JJD_CCP CDB NNC
307516,RB.* JJ.* JJ.*,,RBW_CCP JJD_CCP JJN_CCP,,RBW_CCP * *,RBW_CCP JJ.* JJ.*
301986,,,RBW_CCP JJD_CCP JJN_CCP,,,RBW_CCP JJD_CCP JJN_CCP
307517,JJ.* JJ.* NN.*,,JJD_CCP JJN_CCP NNC,,JJD_CCP * NNC,JJD_CCP JJ.* NNC
301987,,,JJD_CCP JJN_CCP NNC,,,JJD_CCP JJN_CCP NNC
307518,CC.* RB.* VB.*,,CCB RBF VBTR_CCP,,CCB * *,CCB RB.* VB.*
301988,,,CCB RBF VBTR_CCP,,,CCB RBF VBTR_CCP
307519,RB.* VB.* NN.*,,RBF VBTR_CCP NNC,,RBF * *,RBF VB.* NN.*
301989,,,RBF VBTR_CCP NNC,,,RBF VBTR_CCP NNC
307520,VB.* NN.* CC.*,,VBTR_CCP NNC CCB,,VBTR_CCP * *,VBTR_CCP NN.* CC.*
301990,,,VBTR_CCP NNC CCB,,,VBTR_CCP NNC CCB
307521,CC.* DT.* NN.*_PM.*,,CCB DTCP NNC_PMC,,CCB * *,CCB DT.* NN.*_PM.*
301991,,,CCB DTCP NNC_PMC,,,CCB DTCP NNC_PMC
301992,,,NNC JJC RBW_CCP,,,NNC JJC RBW_CCP
307522,JJ.* RB.* VB.*,,JJC RBW_CCP VBTS_CCP,,JJC RBW_CCP *,JJC RBW_CCP VB.*
301993,,,JJC RBW_CCP VBTS_CCP,,,JJC RBW_CCP VBTS_CCP
307523,RB.* VB.* NN.*,,RBW_CCP VBTS_CCP NNC,,RBW_CCP * *,RBW_CCP VB.* NN.*
301994,,,RBW_CCP VBTS_CCP NNC,,,RBW_CCP VBTS_CCP NNC
307524,NN.* RB.* NN.*,,NNC RBW_CCP NNP,,NNC RBW_CCP *,NNC RBW_CCP NN.*
301995,,,NNC RBW_CCP NNP,,,NNC RBW_CCP NNP
307525,RB.* NN.* CD.*_PM.*,,RBW_CCP NNP CDB_PMP,,RBW_CCP * *,RBW_CCP NN.* CD.*_PM.*
301996,,,RBW_CCP NNP CDB_PMP,,,RBW_CCP NNP CDB_PMP
307526,VB.* CC.* PR.*_PM.*,,VBTS CCP PRS_PMS,,VBTS * *,VBTS CC.* PR.*_PM.*
301997,,,VBTS CCP PRS_PMS,,,VBTS CCP PRS_PMS
307527,CC.* PR.*_PM.* FW,,CCP PRS_PMS FW,,CCP * FW,CCP PR.*_PM.* FW
301998,,,CCP PRS_PMS FW,,,CCP PRS_PMS FW
307528,JJ.* VB.* RB.*,,JJCS_CCP VBTR RBR,,JJCS_CCP * *,JJCS_CCP VB.* RB.*
301999,,,JJCS_CCP VBTR RBR,,,JJCS_CCP VBTR RBR
307529,VB.* DT.* NN.*,,VBAF DTC NNP_CCP,,VBAF * NNP_CCP,VBAF DT.* NNP_CCP
302000,,,VBAF DTC NNP_CCP,,,VBAF DTC NNP_CCP
307530,NN.* PR.* DT.*,,NNCA PRI_CCP DTCP,,NNCA * *,NNCA PR.* DT.*
302001,,,NNCA PRI_CCP DTCP,,,NNCA PRI_CCP DTCP
307531,VB.* CC.* NN.*_PM.*,,VBTS CCT NNC_PMP,,VBTS * *,VBTS CC.* NN.*_PM.*
302002,,,VBTS CCT NNC_PMP,,,VBTS CCT NNC_PMP
307532,CC.* PR.* RB.*,,CCB PRI RBI_CCP,,CCB * *,CCB PR.* RB.*
302003,,,CCB PRI RBI_CCP,,,CCB PRI RBI_CCP
307533,PR.* RB.* VB.*,,PRI RBI_CCP VBTR,,PRI * *,PRI RB.* VB.*
302004,,,PRI RBI_CCP VBTR,,,PRI RBI_CCP VBTR
307534,VB.* DT.* JJ.*,,VBAF DTC JJD_CCP,,VBAF * JJD_CCP,VBAF DT.* JJD_CCP
302005,,,VBAF DTC JJD_CCP,,,VBAF DTC JJD_CCP
307535,NN.* JJ.* CC.*,,NNC_CCP JJD CCT,,NNC_CCP * *,NNC_CCP JJ.* CC.*
302006,,,NNC_CCP JJD CCT,,,NNC_CCP JJD CCT
307536,VB.* DT.* JJ.*,,VBTS DTC JJN_CCP,,VBTS * JJN_CCP,VBTS DT.* JJN_CCP
302007,,,VBTS DTC JJN_CCP,,,VBTS DTC JJN_CCP
307537,DT.* JJ.* NN.*_PM.*,,DTC JJN_CCP NNC_PMC,,DTC JJN_CCP *,DTC JJN_CCP NN.*_PM.*
302008,,,DTC JJN_CCP NNC_PMC,,,DTC JJN_CCP NNC_PMC
307538,LM CD.* NN.*,,LM CDB NNC_CCP,,LM CDB *,LM CDB NN.*
302009,,,LM CDB NNC_CCP,,,LM CDB NNC_CCP
307539,CC.* JJ.* NN.*_PM.*,,CCP JJD_CCP NNC_PMP,,CCP * *,CCP JJ.* NN.*_PM.*
302010,,,CCP JJD_CCP NNC_PMP,,,CCP JJD_CCP NNC_PMP
307540,PR.* RB.* CD.*,,PRI RBI_CCP CDB,,PRI * *,PRI RB.* CD.*
302011,,,PRI RBI_CCP CDB,,,PRI RBI_CCP CDB
307541,RB.* CD.* NN.*,,RBI_CCP CDB NNC_CCP,,RBI_CCP * *,RBI_CCP CD.* NN.*
302012,,,RBI_CCP CDB NNC_CCP,,,RBI_CCP CDB NNC_CCP
307542,NN.* CC.* PR.*,,NNC CCT PRQ_CCP,,NNC CCT *,NNC CCT PR.*
302013,,,NNC CCT PRQ_CCP,,,NNC CCT PRQ_CCP
307543,CC.* PR.* JJ.*,,CCT PRQ_CCP JJD,,CCT * *,CCT PR.* JJ.*
302014,,,CCT PRQ_CCP JJD,,,CCT PRQ_CCP JJD
307544,NN.* CC.* JJ.*_PM.*,,NNC CCP JJD_PMP,,NNC CCP *,NNC CCP JJ.*_PM.*
302015,,,NNC CCP JJD_PMP,,,NNC CCP JJD_PMP
307545,VB.* DT.* NN.*,,VBTS DTC NNC_CCP,,VBTS * NNC_CCP,VBTS DT.* NNC_CCP
302016,,,VBTS DTC NNC_CCP,,,VBTS DTC NNC_CCP
307546,RB.* NN.* CC.*,,RBI_CCP NNC CCT,,RBI_CCP * *,RBI_CCP NN.* CC.*
302017,,,RBI_CCP NNC CCT,,,RBI_CCP NNC CCT
307547,CC.* JJ.* NN.*,,CCT JJD_CCP NNC_CCP,,CCT * *,CCT JJ.* NN.*
302018,,,CCT JJD_CCP NNC_CCP,,,CCT JJD_CCP NNC_CCP
307548,NN.* JJ.* CC.*,,NNC_CCP JJD CCB,,NNC_CCP * *,NNC_CCP JJ.* CC.*
302019,,,NNC_CCP JJD CCB,,,NNC_CCP JJD CCB
307549,RB.* RB.* NN.*_PM.*,,RBD RBF NNC_PMP,,RBD * *,RBD RB.* NN.*_PM.*
302020,,,RBD RBF NNC_PMP,,,RBD RBF NNC_PMP
307550,PR.* JJ.* PM.*,,PRI_CCP JJD PMS,,PRI_CCP * *,PRI_CCP JJ.* PM.*
302021,,,PRI_CCP JJD PMS,,,PRI_CCP JJD PMS
307551,JJ.* PM.* NN.*,,JJD PMS NNC_CCP,,JJD * *,JJD PM.* NN.*
302022,,,JJD PMS NNC_CCP,,,JJD PMS NNC_CCP
307552,PM.* NN.* DT.*,,PMS NNC_CCP DTCP,,PMS * *,PMS NN.* DT.*
