Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
724225,,,NNC CCT NNC CCP VBH NNC CCT,,,NNC CCT NNC CCP VBH NNC CCT
730463,FW CC.* JJ.* NN.* CC.* NN.* LM,,FW CCT JJD_CCP NNC CCB NNC LM,,FW CCT * * * * *,FW CCT JJ.* NN.* CC.* NN.* LM
724226,,,FW CCT JJD_CCP NNC CCB NNC LM,,,FW CCT JJD_CCP NNC CCB NNC LM
724227,,,JJD CCP NNC CCB NNC LM VBTR,,,JJD CCP NNC CCB NNC LM VBTR
724228,,,NNC CCB NNC LM VBTR CCP DTC,,,NNC CCB NNC LM VBTR CCP DTC
730464,LM VB.* CC.* DT.* NN.* CC.* NN.*,,LM VBTR CCP DTC NNC CCB NNP,,LM VBTR * * * * *,LM VBTR CC.* DT.* NN.* CC.* NN.*
724229,,,LM VBTR CCP DTC NNC CCB NNP,,,LM VBTR CCP DTC NNC CCB NNP
724230,,,CCA DTC NNC CCB NNP LM VBTS,,,CCA DTC NNC CCB NNP LM VBTS
730465,NN.* LM VB.* CC.* DT.* NN.* LM_PM.*,,NNP LM VBTS CCP DTC NNC LM_PMS,,NNP * VBTS * * NNC *,NNP LM VBTS CC.* DT.* NNC LM_PM.*
724231,,,NNP LM VBTS CCP DTC NNC LM_PMS,,,NNP LM VBTS CCP DTC NNC LM_PMS
730466,CC.* NN.* NN.* LM VB.* CC.* DT.*,,CCB NNP NNP LM VBTS CCP DTC,,CCB * * LM VBTS CCP *,CCB NN.* NN.* LM VBTS CCP DT.*
724232,,,CCB NNP NNP LM VBTS CCP DTC,,,CCB NNP NNP LM VBTS CCP DTC
730467,CC.* NN.* CC.* NN.* CC.* NN.* CC.*,,CCB NNC CCT NNC CCB NNP CCP,,CCB * * * * * *,CCB NN.* CC.* NN.* CC.* NN.* CC.*
724233,,,CCB NNC CCT NNC CCB NNP CCP,,,CCB NNC CCT NNC CCB NNP CCP
730468,CC.* PR.* LM VB.* PM.* NN.* CC.*,,CCP PRO LM VBTS PMS NNC CCT,,CCP PRO * * * * *,CCP PRO LM VB.* PM.* NN.* CC.*
724234,,,CCP PRO LM VBTS PMS NNC CCT,,,CCP PRO LM VBTS PMS NNC CCT
730469,DT.* NN.* NN.* LM VB.* RB.* DT.*,,DTP NNP NNP LM VBTS RBI DTC,,DTP * * LM VBTS RBI *,DTP NN.* NN.* LM VBTS RBI DT.*
724235,,,DTP NNP NNP LM VBTS RBI DTC,,,DTP NNP NNP LM VBTS RBI DTC
730470,DT.* NN.* NN.* CC.* NN.* LM VB.*,,DTC NNP_CCP NNP CCB NNP LM VBTS,,DTC NNP_CCP * * * * VBTS,DTC NNP_CCP NN.* CC.* NN.* LM VBTS
724236,,,DTC NNP_CCP NNP CCB NNP LM VBTS,,,DTC NNP_CCP NNP CCB NNP LM VBTS
724237,,,NNP CCB NNP LM VBTS NNC CCB,,,NNP CCB NNP LM VBTS NNC CCB
730471,CC.* NN.* LM VB.* NN.* CC.* NN.*,,CCB NNP LM VBTS NNC CCB NNC,,CCB * * * NNC * *,CCB NN.* LM VB.* NNC CC.* NN.*
724238,,,CCB NNP LM VBTS NNC CCB NNC,,,CCB NNP LM VBTS NNC CCB NNC
724239,,,NNP LM VBTS NNC CCB NNC CCP,,,NNP LM VBTS NNC CCB NNC CCP
730472,DT.* NN.* NN.* NN.* CD.* PM.* CD.*,,DTC NNP NNP NNP CDB PMS CDB,,DTC NNP NNP NNP CDB PMS *,DTC NNP NNP NNP CDB PMS CD.*
724240,,,DTC NNP NNP NNP CDB PMS CDB,,,DTC NNP NNP NNP CDB PMS CDB
730473,NN.* NN.* NN.* CD.* PM.* CD.* CC.*,,NNP NNP NNP CDB PMS CDB CCT,,NNP * NNP CDB PMS * CCT,NNP NN.* NNP CDB PMS CD.* CCT
724241,,,NNP NNP NNP CDB PMS CDB CCT,,,NNP NNP NNP CDB PMS CDB CCT
730474,CC.* NN.* CC.* CD.* NN.* NN.* CC.*,,CCB NNC CCT CDB NNC_CCP NNC CCP,,CCB * * * * * *,CCB NN.* CC.* CD.* NN.* NN.* CC.*
724242,,,CCB NNC CCT CDB NNC_CCP NNC CCP,,,CCB NNC CCT CDB NNC_CCP NNC CCP
724243,,,CCT CDB NNC_CCP NNC CCP DTP NNP,,,CCT CDB NNC_CCP NNC CCP DTP NNP
730475,DT.* NN.* NN.* CC.* JJ.* PM.* CD.*,,DTP NNP NNP CCT JJN PMS CDB,,DTP * * CCT * * *,DTP NN.* NN.* CCT JJ.* PM.* CD.*
724244,,,DTP NNP NNP CCT JJN PMS CDB,,,DTP NNP NNP CCT JJN PMS CDB
724245,,,NNP NNP DTC VBTS CCB NNC CCT,,,NNP NNP DTC VBTS CCB NNC CCT
724246,,,CCB NNC CCT JJN PMS CDB CCP,,,CCB NNC CCT JJN PMS CDB CCP
730476,NN.* CC.* JJ.* PM.* CD.* CC.* NN.*,,NNC CCT JJN PMS CDB CCP NNC,,NNC CCT * * * * *,NNC CCT JJ.* PM.* CD.* CC.* NN.*
724247,,,NNC CCT JJN PMS CDB CCP NNC,,,NNC CCT JJN PMS CDB CCP NNC
724248,,,DTC NNC CCT NNC LM VBTS CCB,,,DTC NNC CCT NNC LM VBTS CCB
724249,,,DTC NNP FW NNP LM VBTS CCB,,,DTC NNP FW NNP LM VBTS CCB
724250,,,LM VBTS CCB DTCP JJD_CCP NNC CCP,,,LM VBTS CCB DTCP JJD_CCP NNC CCP
730477,CC.* DT.* JJ.* NN.* CC.* VB.* CC.*,,CCB DTCP JJD_CCP NNC CCP VBTS CCT,,CCB * * NNC CCP * *,CCB DT.* JJ.* NNC CCP VB.* CC.*
724251,,,CCB DTCP JJD_CCP NNC CCP VBTS CCT,,,CCB DTCP JJD_CCP NNC CCP VBTS CCT
724252,,,DTCP JJD_CCP NNC CCP VBTS CCT NNC,,,DTCP JJD_CCP NNC CCP VBTS CCT NNC
730478,CC.* VB.* CC.* NN.* CC.* NN.* CC.*,,CCP VBTS CCT NNC CCB NNC CCB,,CCP * * * * * *,CCP VB.* CC.* NN.* CC.* NN.* CC.*
724253,,,CCP VBTS CCT NNC CCB NNC CCB,,,CCP VBTS CCT NNC CCB NNC CCB
724254,,,VBTS CCT NNC CCB NNC CCB NNP_PMC,,,VBTS CCT NNC CCB NNC CCB NNP_PMC
724255,,,VBTS DTC PRSP_CCP NNC CCT NNC CCB,,,VBTS DTC PRSP_CCP NNC CCT NNC CCB
724256,,,CCT NNC CCR CCT NNC CCB NNC,,,CCT NNC CCR CCT NNC CCB NNC
730479,DT.* NN.* CC.* NN.* LM VB.* RB.*,,DTC NNC CCB NNC LM VBTF RBI,,DTC NNC CCB * LM VBTF *,DTC NNC CCB NN.* LM VBTF RB.*
724257,,,DTC NNC CCB NNC LM VBTF RBI,,,DTC NNC CCB NNC LM VBTF RBI
724258,,,LM VBTS CCB NNC CCB NNC CCA,,,LM VBTS CCB NNC CCB NNC CCA
730480,CC.* NN.* DT.* NN.* NN.* CC.* CC.*,,CCT NNC DTP NNP NNP CCA CCB,,CCT * * * * * *,CCT NN.* DT.* NN.* NN.* CC.* CC.*
724259,,,CCT NNC DTP NNP NNP CCA CCB,,,CCT NNC DTP NNP NNP CCA CCB
730481,CC.* DT.* NN.* NN.* LM VB.* PM.*,,CCP DTP NNP NNP LM VBTS PMS,,CCP * * * * VBTS PMS,CCP DT.* NN.* NN.* LM VBTS PMS
724260,,,CCP DTP NNP NNP LM VBTS PMS,,,CCP DTP NNP NNP LM VBTS PMS
730482,DT.* NN.* NN.* LM VB.* PM.* NN.*,,DTP NNP NNP LM VBTS PMS NNC,,DTP * * LM VBTS PMS *,DTP NN.* NN.* LM VBTS PMS NN.*
724261,,,DTP NNP NNP LM VBTS PMS NNC,,,DTP NNP NNP LM VBTS PMS NNC
730483,NN.* NN.* LM VB.* PM.* NN.* CC.*,,NNP NNP LM VBTS PMS NNC CCT,,NNP * LM VBTS PMS * *,NNP NN.* LM VBTS PMS NN.* CC.*
724262,,,NNP NNP LM VBTS PMS NNC CCT,,,NNP NNP LM VBTS PMS NNC CCT
724263,,,NNP LM VBTS PMS NNC CCT NNC,,,NNP LM VBTS PMS NNC CCT NNC
730484,LM VB.* CC.* NN.* CC.* NN.* CC.*,,LM VBTF CCT NNC CCB NNC CCT,,LM VBTF * * * * *,LM VBTF CC.* NN.* CC.* NN.* CC.*
724264,,,LM VBTF CCT NNC CCB NNC CCT,,,LM VBTF CCT NNC CCB NNC CCT
724265,,,DTC PRSP_CCP NNC LM RBF VBAF CCT,,,DTC PRSP_CCP NNC LM RBF VBAF CCT
724266,,,NNP LM VBTS NNC CCB NNP NNP,,,NNP LM VBTS NNC CCB NNP NNP
724267,,,LM VBTS CCT NNC CCT VBOF DTC,,,LM VBTS CCT NNC CCT VBOF DTC
724268,,,NNC_CCP JJD CCB NNP NNP CCT NNC,,,NNC_CCP JJD CCB NNP NNP CCT NNC
724269,,,NNP NNP CCT NNC DTP NNP NNP,,,NNP NNP CCT NNC DTP NNP NNP
724270,,,NNC LM VBTS CCB JJD_CCP NNC CCP,,,NNC LM VBTS CCB JJD_CCP NNC CCP
724271,,,NNC CCB NNP LM RBD CCP VBTS,,,NNC CCB NNP LM RBD CCP VBTS
724272,,,DTP NNP NNP DTC VBTS CCT NNP,,,DTP NNP NNP DTC VBTS CCT NNP
730485,CC.* NN.* CC.* NN.* DT.* NN.* CC.*,,CCB NNC CCT NNC DTP NNP CCA,,CCB * * * * * *,CCB NN.* CC.* NN.* DT.* NN.* CC.*
724273,,,CCB NNC CCT NNC DTP NNP CCA,,,CCB NNC CCT NNC DTP NNP CCA
730486,DT.* NN.* LM VB.* CC.* NN.* CC.*,,DTC NNP LM VBTS CCB NNC CCT,,DTC NNP LM VBTS CCB * *,DTC NNP LM VBTS CCB NN.* CC.*
724274,,,DTC NNP LM VBTS CCB NNC CCT,,,DTC NNP LM VBTS CCB NNC CCT
724275,,,NNP LM VBTS CCB NNC CCT JJD_CCP,,,NNP LM VBTS CCB NNC CCT JJD_CCP
730487,DT.* NN.* LM VB.* CC.* NN.* CC.*,,DTP NNP LM VBTS CCB NNC CCT,,DTP * * * * * *,DTP NN.* LM VB.* CC.* NN.* CC.*
724276,,,DTP NNP LM VBTS CCB NNC CCT,,,DTP NNP LM VBTS CCB NNC CCT
724277,,,NNP LM VBTS CCB NNC CCT VBW,,,NNP LM VBTS CCB NNC CCT VBW
730488,RB.* CC.* NN.* DT.* NN.* PM.* NN.*,,RBI CCB NNC DTC NNC PMS NNC,,RBI * * * NNC * *,RBI CC.* NN.* DT.* NNC PM.* NN.*
724278,,,RBI CCB NNC DTC NNC PMS NNC,,,RBI CCB NNC DTC NNC PMS NNC
730489,CC.* NN.* DT.* NN.* PM.* NN.* CC.*,,CCB NNC DTC NNC PMS NNC CCA,,CCB * * NNC PMS * *,CCB NN.* DT.* NNC PMS NN.* CC.*
724279,,,CCB NNC DTC NNC PMS NNC CCA,,,CCB NNC DTC NNC PMS NNC CCA
724280,,,NNC CCP DTP NNP LM VBTS CCB,,,NNC CCP DTP NNP LM VBTS CCB
724281,,,NNP LM VBTS PMS NNC CCB JJD,,,NNP LM VBTS PMS NNC CCB JJD
730490,LM VB.* PM.* NN.* CC.* JJ.* CC.*,,LM VBTS PMS NNC CCB JJD CCP,,LM VBTS * * * * *,LM VBTS PM.* NN.* CC.* JJ.* CC.*
724282,,,LM VBTS PMS NNC CCB JJD CCP,,,LM VBTS PMS NNC CCB JJD CCP
730491,VB.* PM.* NN.* CC.* JJ.* CC.* NN.*,,VBTS PMS NNC CCB JJD CCP NNC,,VBTS * * * * * *,VBTS PM.* NN.* CC.* JJ.* CC.* NN.*
724283,,,VBTS PMS NNC CCB JJD CCP NNC,,,VBTS PMS NNC CCB JJD CCP NNC
730492,NN.* CC.* JJ.* CC.* NN.* CC.* CC.*,,NNC CCB JJD CCP NNC CCT CCT,,NNC CCB * * * * *,NNC CCB JJ.* CC.* NN.* CC.* CC.*
724284,,,NNC CCB JJD CCP NNC CCT CCT,,,NNC CCB JJD CCP NNC CCT CCT
724285,,,JJD CCP NNC CCT CCT NNC CCT,,,JJD CCP NNC CCT CCT NNC CCT
724286,,,DTC NNP NNP NNP LM VBTS CCP,,,DTC NNP NNP NNP LM VBTS CCP
730493,NN.* LM VB.* CC.* DT.* NN.* LM,,NNC LM VBTS CCP DTC NNC LM,,NNC LM VBTS * * NNC *,NNC LM VBTS CC.* DT.* NNC LM
724287,,,NNC LM VBTS CCP DTC NNC LM,,,NNC LM VBTS CCP DTC NNC LM
724288,,,VBW CCB NNC CCT DTCP NNC_CCP NNC,,,VBW CCB NNC CCT DTCP NNC_CCP NNC
730494,NN.* NN.* NN.* LM VB.* PM.* NN.*,,NNP NNP NNP LM VBTS PMS NNC,,NNP * NNP LM VBTS PMS *,NNP NN.* NNP LM VBTS PMS NN.*
724289,,,NNP NNP NNP LM VBTS PMS NNC,,,NNP NNP NNP LM VBTS PMS NNC
724290,,,LM VBTS PMS NNC CCT PRSP_CCP NNC,,,LM VBTS PMS NNC CCT PRSP_CCP NNC
730495,NN.* CC.* NN.* CC.* NN.* NN.* NN.*,,NNP CCP NNC CCB NNP NNP NNP,,NNP * * * * * *,NNP CC.* NN.* CC.* NN.* NN.* NN.*
724291,,,NNP CCP NNC CCB NNP NNP NNP,,,NNP CCP NNC CCB NNP NNP NNP
724292,,,CCP NNC CCB NNP NNP NNP LM,,,CCP NNC CCB NNP NNP NNP LM
730496,NN.* CC.* NN.* NN.* NN.* LM VB.*,,NNC CCB NNP NNP NNP LM VBTR,,NNC CCB * * * * VBTR,NNC CCB NN.* NN.* NN.* LM VBTR
724293,,,NNC CCB NNP NNP NNP LM VBTR,,,NNC CCB NNP NNP NNP LM VBTR
730497,DT.* CD.* NN.* NN.* LM VB.* CC.*,,DTC CDB NNC_CCP NNC LM VBTS CCT,,DTC CDB NNC_CCP NNC LM VBTS *,DTC CDB NNC_CCP NNC LM VBTS CC.*
724294,,,DTC CDB NNC_CCP NNC LM VBTS CCT,,,DTC CDB NNC_CCP NNC LM VBTS CCT
724295,,,NNC DTP NNP NNP CCA DTC NNC,,,NNC DTP NNP NNP CCA DTC NNC
724296,,,DTC NNP LM VBTS CCT NNC CCA,,,DTC NNP LM VBTS CCT NNC CCA
730498,NN.* CC.* NN.* NN.* CC.* NN.* LM,,NNC CCB NNP NNP CCT NNP LM,,NNC CCB * * * * *,NNC CCB NN.* NN.* CC.* NN.* LM
724297,,,NNC CCB NNP NNP CCT NNP LM,,,NNC CCB NNP NNP CCT NNP LM
730499,CC.* NN.* NN.* CC.* NN.* LM VB.*,,CCB NNP NNP CCT NNP LM VBTS,,CCB * * CCT * * VBTS,CCB NN.* NN.* CCT NN.* LM VBTS
724298,,,CCB NNP NNP CCT NNP LM VBTS,,,CCB NNP NNP CCT NNP LM VBTS
730500,NN.* NN.* CC.* NN.* LM VB.* RB.*,,NNP NNP CCT NNP LM VBTS RBW,,NNP * CCT * * VBTS *,NNP NN.* CCT NN.* LM VBTS RB.*
724299,,,NNP NNP CCT NNP LM VBTS RBW,,,NNP NNP CCT NNP LM VBTS RBW
730501,NN.* NN.* CC.* NN.* CC.* NN.* CC.*,,NNP NNP CCT NNC CCB NNC CCT,,NNP * CCT * * * *,NNP NN.* CCT NN.* CC.* NN.* CC.*
724300,,,NNP NNP CCT NNC CCB NNC CCT,,,NNP NNP CCT NNC CCB NNC CCT
724301,,,NNP LM VBTR CCT VBAF CCB NNC,,,NNP LM VBTR CCT VBAF CCB NNC
724302,,,DTC VBW CCB NNC CCB NNC LM,,,DTC VBW CCB NNC CCB NNC LM
730502,CC.* NN.* CC.* NN.* LM VB.* CC.*,,CCB NNC CCB NNC LM VBTR CCP,,CCB * * * * VBTR *,CCB NN.* CC.* NN.* LM VBTR CC.*
724303,,,CCB NNC CCB NNC LM VBTR CCP,,,CCB NNC CCB NNC LM VBTR CCP
730503,NN.* CC.* NN.* RB.* RB.* DT.* DT.*,,NNC CCB NNP RBK RBQ DTC DTCP,,NNC CCB * * * * *,NNC CCB NN.* RB.* RB.* DT.* DT.*
724304,,,NNC CCB NNP RBK RBQ DTC DTCP,,,NNC CCB NNP RBK RBQ DTC DTCP
724305,,,NNC CCP VBTS CCB JJN CCP NNC_PMP,,,NNC CCP VBTS CCB JJN CCP NNC_PMP
724306,,,RBR CCT NNC CCB NNC CCB NNP_PMP,,,RBR CCT NNC CCB NNC CCB NNP_PMP
730504,DT.* NN.* NN.* CC.* DT.* NN.* NN.*,,DTC NNP NNP CCP DTP NNP NNP,,DTC NNP NNP CCP * * *,DTC NNP NNP CCP DT.* NN.* NN.*
724307,,,DTC NNP NNP CCP DTP NNP NNP,,,DTC NNP NNP CCP DTP NNP NNP
730505,VB.* CC.* NN.* NN.* CC.* DT.* NN.*,,VBTS CCB NNP_CCP NNP CCP DTP NNP,,VBTS * * * * * *,VBTS CC.* NN.* NN.* CC.* DT.* NN.*
724308,,,VBTS CCB NNP_CCP NNP CCP DTP NNP,,,VBTS CCB NNP_CCP NNP CCP DTP NNP
730506,NN.* CC.* DT.* NN.* NN.* CC.* VB.*,,NNP CCP DTP NNP NNP CCP VBTF,,NNP * * * * * *,NNP CC.* DT.* NN.* NN.* CC.* VB.*
724309,,,NNP CCP DTP NNP NNP CCP VBTF,,,NNP CCP DTP NNP NNP CCP VBTF
724310,,,CCB NNC CCB NNP CCA NNP CCT,,,CCB NNC CCB NNP CCA NNP CCT
724311,,,DTC DTCP NNC CCB VBOF DTC DTCP,,,DTC DTCP NNC CCB VBOF DTC DTCP
724312,,,JJD CCP NNC CCB NNC CCB NNC_CCP,,,JJD CCP NNC CCB NNC CCB NNC_CCP
724313,,,CCP NNC CCB NNC CCB NNC_CCP JJD,,,CCP NNC CCB NNC CCB NNC_CCP JJD
724314,,,NNC CCB NNC CCB NNC_CCP JJD CCB,,,NNC CCB NNC CCB NNC_CCP JJD CCB
724315,,,NNP CCT NNC CCB NNP CCB NNP_PMP,,,NNP CCT NNC CCB NNP CCB NNP_PMP
724316,,,DTC NNC CCB NNPA LM VBTS CCT,,,DTC NNC CCB NNPA LM VBTS CCT
724317,,,CCB DTCP NNC CCP PRP LM VBTS,,,CCB DTCP NNC CCP PRP LM VBTS
724318,,,DTCP NNC CCP PRP LM VBTS CCB,,,DTCP NNC CCP PRP LM VBTS CCB
730507,NN.* CC.* NN.* CC.* DT.* NN.* JJ.*,,NNC CCB NNC CCT DTCP NNC_CCP JJD,,NNC CCB * * * * *,NNC CCB NN.* CC.* DT.* NN.* JJ.*
724319,,,NNC CCB NNC CCT DTCP NNC_CCP JJD,,,NNC CCB NNC CCT DTCP NNC_CCP JJD
730508,LM VB.* CC.* NN.* CC.* NN.* CC.*,,LM VBTR CCB NNC CCA NNC CCT,,LM VBTR * * * * *,LM VBTR CC.* NN.* CC.* NN.* CC.*
724320,,,LM VBTR CCB NNC CCA NNC CCT,,,LM VBTR CCB NNC CCA NNC CCT
724321,,,CCP DTC NNC LM VBTR CCP VBAF,,,CCP DTC NNC LM VBTR CCP VBAF
730509,PR.* JJ.* CC.* NN.* CC.* CC.* DT.*,,PRI_CCP JJD CCP NNC CCT CCT DTCP,,PRI_CCP * * * CCT * DTCP,PRI_CCP JJ.* CC.* NN.* CCT CC.* DTCP
724322,,,PRI_CCP JJD CCP NNC CCT CCT DTCP,,,PRI_CCP JJD CCP NNC CCT CCT DTCP
724323,,,CCA NNC CCB NNC CCB JJD_CCP NNC,,,CCA NNC CCB NNC CCB JJD_CCP NNC
730510,NN.* CC.* NN.* CC.* JJ.* NN.* CC.*,,NNC CCB NNC CCB JJD_CCP NNC CCT,,NNC CCB * * * * *,NNC CCB NN.* CC.* JJ.* NN.* CC.*
724324,,,NNC CCB NNC CCB JJD_CCP NNC CCT,,,NNC CCB NNC CCB JJD_CCP NNC CCT
724325,,,NNC CCT NNC CCR CCT JJD_CCP NNC,,,NNC CCT NNC CCR CCT JJD_CCP NNC
724326,,,DTC DTCP NNC CCT NNC LM VBTR,,,DTC DTCP NNC CCT NNC LM VBTR
724327,,,NNC CCT NNC CCT JJD_CCP NNC CCT,,,NNC CCT NNC CCT JJD_CCP NNC CCT
724328,,,CCT NNC CCT JJD_CCP NNC CCT NNC,,,CCT NNC CCT JJD_CCP NNC CCT NNC
730511,NN.* CC.* JJ.* NN.* CC.* NN.* CC.*,,NNC CCT JJD_CCP NNC CCT NNC CCB,,NNC CCT * * * * *,NNC CCT JJ.* NN.* CC.* NN.* CC.*
724329,,,NNC CCT JJD_CCP NNC CCT NNC CCB,,,NNC CCT JJD_CCP NNC CCT NNC CCB
730512,NN.* CC.* NN.* CC.* NN.* CC.* NN.*_PM.*,,NNC CCT NNC CCB NNC CCB NNC_PMP,,NNC CCT * * * * *,NNC CCT NN.* CC.* NN.* CC.* NN.*_PM.*
724330,,,NNC CCT NNC CCB NNC CCB NNC_PMP,,,NNC CCT NNC CCB NNC CCB NNC_PMP
730513,CC.* VB.* CC.* NN.* CC.* NN.* CC.*,,CCP VBTS CCT NNC CCT NNC CCB,,CCP * * * * * *,CCP VB.* CC.* NN.* CC.* NN.* CC.*
724331,,,CCP VBTS CCT NNC CCT NNC CCB,,,CCP VBTS CCT NNC CCT NNC CCB
724332,,,NNC CCT DTCP JJN_CCP NNC CCB NNC,,,NNC CCT DTCP JJN_CCP NNC CCB NNC
724333,,,CCT PRSP_CCP NNC CCB NNC CCB DTCP,,,CCT PRSP_CCP NNC CCB NNC CCB DTCP
724334,,,LM VBTS CCB DTCP NNC CCP VBTR,,,LM VBTS CCB DTCP NNC CCP VBTR
730514,CC.* CD.* NN.* NN.* NN.* LM VB.*,,CCB CDB NNP NNP NNP LM VBTS,,CCB * * * * * VBTS,CCB CD.* NN.* NN.* NN.* LM VBTS
724335,,,CCB CDB NNP NNP NNP LM VBTS,,,CCB CDB NNP NNP NNP LM VBTS
730515,LM VB.* CC.* CD.* NN.* CC.* CD.*,,LM VBTS CCB CDB NNC CCA CDB,,LM VBTS * * * * *,LM VBTS CC.* CD.* NN.* CC.* CD.*
724336,,,LM VBTS CCB CDB NNC CCA CDB,,,LM VBTS CCB CDB NNC CCA CDB
730516,VB.* CC.* CD.* NN.* CC.* CD.* NN.*,,VBTS CCB CDB NNC CCA CDB NNC,,VBTS * * * * * *,VBTS CC.* CD.* NN.* CC.* CD.* NN.*
724337,,,VBTS CCB CDB NNC CCA CDB NNC,,,VBTS CCB CDB NNC CCA CDB NNC
730517,CC.* CD.* NN.* CC.* CD.* NN.* CC.*,,CCB CDB NNC CCA CDB NNC CCB,,CCB * * * * NNC CCB,CCB CD.* NN.* CC.* CD.* NNC CCB
724338,,,CCB CDB NNC CCA CDB NNC CCB,,,CCB CDB NNC CCA CDB NNC CCB
724339,,,CCA VBTS CCT JJD CCP NNC CCB,,,CCA VBTS CCT JJD CCP NNC CCB
724340,,,RBK RBQ DTC NNC LM VBTS CCT,,,RBK RBQ DTC NNC LM VBTS CCT
724341,,,CCT NNC CCA NNC CCT NNC DTC,,,CCT NNC CCA NNC CCT NNC DTC
724342,,,CCB NNC CCB NNP NNP LM VBTR,,,CCB NNC CCB NNP NNP LM VBTR
724343,,,NNC CCB NNP NNP LM VBTR CCT,,,NNC CCB NNP NNP LM VBTR CCT
724344,,,CCB NNP NNP LM VBTR CCT NNC,,,CCB NNP NNP LM VBTR CCT NNC
724345,,,NNC CCT NNC CCB NNP CCB DTCP,,,NNC CCT NNC CCB NNP CCB DTCP
724346,,,CCB NNP CCB DTCP NNP_CCP NNP CCB,,,CCB NNP CCB DTCP NNP_CCP NNP CCB
724347,,,NNC CCP VBOF CCB NNP CCB NNP,,,NNC CCP VBOF CCB NNP CCB NNP
724348,,,CCB NNC CCB NNP NNP CCP VBTR,,,CCB NNC CCB NNP NNP CCP VBTR
724349,,,NNP NNP CCP VBTR CCB NNP NNP,,,NNP NNP CCP VBTR CCB NNP NNP
724350,,,NNP CCP VBTR CCB NNP NNP NNP,,,NNP CCP VBTR CCB NNP NNP NNP
724351,,,NNC_CCP NNC CCT NNC CCB NNC CCB,,,NNC_CCP NNC CCT NNC CCB NNC CCB
724352,,,CCB NNC CCB NNP NNP NNP NNPA,,,CCB NNC CCB NNP NNP NNP NNPA
730518,CD.* PM.* CC.* CC.* NN.* CC.* NN.*,,CDB PMS CCT CCT NNC CCB NNP,,CDB * * * * * *,CDB PM.* CC.* CC.* NN.* CC.* NN.*
724353,,,CDB PMS CCT CCT NNC CCB NNP,,,CDB PMS CCT CCT NNC CCB NNP
724354,,,CCP VBTR CCT NNP CCB NNP CCP,,,CCP VBTR CCT NNP CCB NNP CCP
730519,VB.* CC.* NN.* CC.* NN.* CC.* DT.*,,VBTR CCT NNP CCB NNP CCP DTP,,VBTR CCT * * * * *,VBTR CCT NN.* CC.* NN.* CC.* DT.*
724355,,,VBTR CCT NNP CCB NNP CCP DTP,,,VBTR CCT NNP CCB NNP CCP DTP
724356,,,CCB NNC CCA NNC CCT NNC CCT,,,CCB NNC CCA NNC CCT NNC CCT
724357,,,NNC CCT NNC CCT JJD CCP NNC,,,NNC CCT NNC CCT JJD CCP NNC
730520,CC.* NN.* CC.* JJ.* CC.* NN.* CC.*,,CCT NNC CCT JJD CCP NNC CCB,,CCT * * * * * *,CCT NN.* CC.* JJ.* CC.* NN.* CC.*
724358,,,CCT NNC CCT JJD CCP NNC CCB,,,CCT NNC CCT JJD CCP NNC CCB
724359,,,JJD_CCP NNC CCT NNC CCB NNP CCP,,,JJD_CCP NNC CCT NNC CCB NNP CCP
730521,CC.* NN.* CC.* DT.* NN.* NN.* CC.*,,CCB NNP CCP DTP NNP NNP CCB,,CCB * * * * * *,CCB NN.* CC.* DT.* NN.* NN.* CC.*
724360,,,CCB NNP CCP DTP NNP NNP CCB,,,CCB NNP CCP DTP NNP NNP CCB
730522,NN.* CC.* DT.* NN.* NN.* CC.* NN.*,,NNP CCP DTP NNP NNP CCB NNP,,NNP * * * * * *,NNP CC.* DT.* NN.* NN.* CC.* NN.*
724361,,,NNP CCP DTP NNP NNP CCB NNP,,,NNP CCP DTP NNP NNP CCB NNP
724362,,,DTP NNP LM PRI_CCP JJD CCP NNC,,,DTP NNP LM PRI_CCP JJD CCP NNC
724363,,,VBTS DTP NNP CCT NNC CCB NNC,,,VBTS DTP NNP CCT NNC CCB NNC
724364,,,DTP NNP CCT NNC CCB NNC CCT,,,DTP NNP CCT NNC CCB NNC CCT
724365,,,NNC CCB NNC CCT PRI_CCP NNC CCP,,,NNC CCB NNC CCT PRI_CCP NNC CCP
730523,DT.* NN.* RB.* RB.* JJ.* DT.* NN.*,,DTCP NNC RBK RBQ JJD DTC NNC,,DTCP * * * JJD * NNC,DTCP NN.* RB.* RB.* JJD DT.* NNC
724366,,,DTCP NNC RBK RBQ JJD DTC NNC,,,DTCP NNC RBK RBQ JJD DTC NNC
730524,NN.* RB.* RB.* JJ.* DT.* NN.* CC.*,,NNC RBK RBQ JJD DTC NNC CCB,,NNC RBK * JJD * NNC CCB,NNC RBK RB.* JJD DT.* NNC CCB
724367,,,NNC RBK RBQ JJD DTC NNC CCB,,,NNC RBK RBQ JJD DTC NNC CCB
730525,CC.* DT.* NN.* CC.* DT.* NN.* CC.*,,CCP DTC NNC CCB DTCP NNC CCB,,CCP * NNC CCB * * *,CCP DT.* NNC CCB DT.* NN.* CC.*
724368,,,CCP DTC NNC CCB DTCP NNC CCB,,,CCP DTC NNC CCB DTCP NNC CCB
724369,,,DTCP NNC LM VBTS CCB JJD CCP,,,DTCP NNC LM VBTS CCB JJD CCP
